,id_distribuidor,resultado_txt,monto_autorizado,tasa_minima,tasa_sugerida,probabilidad,grupo_riesgo,fecha,hora
120,146867,"Tasa anual sugerida es de 147% con rentabilidad: 52.35% y pagando 569.24
Tasa anual mínima posible es de 120% con rentabilidad: 40.31% y pagando 542.67",7000,120,147,0.2682,Canasta 4,2024-01-19,07:35
121,146867,"Tasa anual sugerida es de 147% con rentabilidad: 49.58% y pagando 487.92
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 469.97",6000,127,147,0.2682,Canasta 4,2024-01-19,07:35
122,146867,"Tasa anual sugerida es de 147% con rentabilidad: 45.70% y pagando 406.60
Tasa anual mínima posible es de 137% con rentabilidad: 40.05% y pagando 397.73",5000,137,147,0.2682,Canasta 4,2024-01-19,07:35
123,146995,"Tasa anual sugerida es de 147% con rentabilidad: 62.52% y pagando 813.20
Tasa anual mínima posible es de 95% con rentabilidad: 40.46% y pagando 743.48",10000,95,147,0.0864,Canasta 2,2024-01-19,07:35
124,146995,"Tasa anual sugerida es de 147% con rentabilidad: 61.22% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.38% y pagando 672.67",9000,100,147,0.0864,Canasta 2,2024-01-19,07:35
125,146995,"Tasa anual sugerida es de 147% con rentabilidad: 59.61% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.46% y pagando 602.13",8000,105,147,0.0864,Canasta 2,2024-01-19,07:35
126,146995,"Tasa anual sugerida es de 147% con rentabilidad: 57.53% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.47% y pagando 531.49",7000,110,147,0.0864,Canasta 2,2024-01-19,07:35
127,146995,"Tasa anual sugerida es de 147% con rentabilidad: 54.76% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.14% y pagando 460.34",6000,115,147,0.0864,Canasta 2,2024-01-19,07:35
128,146995,"Tasa anual sugerida es de 147% con rentabilidad: 50.89% y pagando 406.60
Tasa anual mínima posible es de 122% con rentabilidad: 40.08% y pagando 389.63",5000,122,147,0.0864,Canasta 2,2024-01-19,07:35
129,147315,"Tasa anual sugerida es de 137% con rentabilidad: 50.27% y pagando 479.72
Tasa anual mínima posible es de 115% con rentabilidad: 40.09% y pagando 461.94",6000,115,137,0.0,Canasta 1,2024-01-19,07:35
130,147315,"Tasa anual sugerida es de 147% con rentabilidad: 50.00% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 390.97",5000,127,147,0.0,Canasta 1,2024-01-19,07:35
131,147389,"Tasa anual sugerida es de 147% con rentabilidad: 50.00% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 390.97",5000,127,147,0.0,Canasta 1,2024-01-19,07:35
132,147484,"Tasa anual sugerida es de 147% con rentabilidad: 56.65% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.41% y pagando 533.34",7000,110,147,0.0689,Canasta 1,2024-01-19,07:35
133,147484,"Tasa anual sugerida es de 147% con rentabilidad: 53.88% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.09% y pagando 461.94",6000,115,147,0.0689,Canasta 1,2024-01-19,07:35
134,147484,"Tasa anual sugerida es de 147% con rentabilidad: 50.00% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 390.97",5000,127,147,0.0689,Canasta 1,2024-01-19,07:35
135,148803,"Tasa anual sugerida es de 147% con rentabilidad: 60.34% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.30% y pagando 675.03",9000,100,147,0.0001,Canasta 1,2024-01-19,07:35
136,148803,"Tasa anual sugerida es de 147% con rentabilidad: 58.72% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.38% y pagando 604.24",8000,105,147,0.0001,Canasta 1,2024-01-19,07:35
137,148803,"Tasa anual sugerida es de 147% con rentabilidad: 56.65% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.41% y pagando 533.34",7000,110,147,0.0001,Canasta 1,2024-01-19,07:35
138,148803,"Tasa anual sugerida es de 147% con rentabilidad: 53.88% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.09% y pagando 461.94",6000,115,147,0.0001,Canasta 1,2024-01-19,07:35
139,148803,"Tasa anual sugerida es de 147% con rentabilidad: 50.00% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 390.97",5000,127,147,0.0001,Canasta 1,2024-01-19,07:35
140,148804,"Tasa anual sugerida es de 147% con rentabilidad: 48.75% y pagando 813.20
Tasa anual mínima posible es de 127% con rentabilidad: 40.08% y pagando 785.98",10000,127,147,0.3509,Canasta 6,2024-01-19,07:35
141,148804,"Tasa anual sugerida es de 147% con rentabilidad: 47.46% y pagando 731.88
Tasa anual mínima posible es de 132% con rentabilidad: 40.08% y pagando 711.03",9000,132,147,0.3509,Canasta 6,2024-01-19,07:35
142,148804,"Tasa anual sugerida es de 147% con rentabilidad: 45.84% y pagando 650.56
Tasa anual mínima posible es de 137% con rentabilidad: 40.20% y pagando 636.36",8000,137,147,0.3509,Canasta 6,2024-01-19,07:35
143,148804,"Tasa anual sugerida es de 147% con rentabilidad: 43.76% y pagando 569.24
Tasa anual mínima posible es de 142% con rentabilidad: 40.29% y pagando 561.58",7000,142,147,0.3509,Canasta 6,2024-01-19,07:35
144,148804,"Tasa anual sugerida es de 147% con rentabilidad: 41.00% y pagando 487.92
Tasa anual mínima posible es de 147% con rentabilidad: 40.12% y pagando 486.27",6000,147,147,0.3509,Canasta 6,2024-01-19,07:35
145,148815,"Tasa anual sugerida es de 147% con rentabilidad: 57.33% y pagando 813.20
Tasa anual mínima posible es de 110% con rentabilidad: 40.19% y pagando 759.27",10000,110,147,0.269,Canasta 4,2024-01-19,07:35
146,148815,"Tasa anual sugerida es de 147% con rentabilidad: 56.04% y pagando 731.88
Tasa anual mínima posible es de 110% con rentabilidad: 40.15% y pagando 686.92",9000,110,147,0.269,Canasta 4,2024-01-19,07:35
147,148815,"Tasa anual sugerida es de 147% con rentabilidad: 54.43% y pagando 650.56
Tasa anual mínima posible es de 115% con rentabilidad: 40.25% y pagando 614.85",8000,115,147,0.269,Canasta 4,2024-01-19,07:35
148,148815,"Tasa anual sugerida es de 147% con rentabilidad: 52.35% y pagando 569.24
Tasa anual mínima posible es de 120% con rentabilidad: 40.31% y pagando 542.67",7000,120,147,0.269,Canasta 4,2024-01-19,07:35
149,148815,"Tasa anual sugerida es de 147% con rentabilidad: 49.58% y pagando 487.92
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 469.97",6000,127,147,0.269,Canasta 4,2024-01-19,07:35
150,148815,"Tasa anual sugerida es de 147% con rentabilidad: 45.70% y pagando 406.60
Tasa anual mínima posible es de 137% con rentabilidad: 40.05% y pagando 397.73",5000,137,147,0.269,Canasta 4,2024-01-19,07:35
151,148816,"Tasa anual sugerida es de 147% con rentabilidad: 61.81% y pagando 813.20
Tasa anual mínima posible es de 100% con rentabilidad: 40.64% y pagando 746.09",10000,100,147,0.168,Canasta 3,2024-01-19,07:35
152,148816,"Tasa anual sugerida es de 147% con rentabilidad: 60.51% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.56% y pagando 675.03",9000,100,147,0.168,Canasta 3,2024-01-19,07:35
153,148816,"Tasa anual sugerida es de 147% con rentabilidad: 58.90% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.03% y pagando 603.19",8000,105,147,0.168,Canasta 3,2024-01-19,07:35
154,148816,"Tasa anual sugerida es de 147% con rentabilidad: 56.82% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.07% y pagando 532.41",7000,110,147,0.168,Canasta 3,2024-01-19,07:35
155,148816,"Tasa anual sugerida es de 147% con rentabilidad: 54.05% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.32% y pagando 461.94",6000,115,147,0.168,Canasta 3,2024-01-19,07:35
156,148816,"Tasa anual sugerida es de 147% con rentabilidad: 50.18% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.25% y pagando 390.97",5000,127,147,0.168,Canasta 3,2024-01-19,07:35
157,148818,"Tasa anual sugerida es de 147% con rentabilidad: 62.52% y pagando 813.20
Tasa anual mínima posible es de 95% con rentabilidad: 40.46% y pagando 743.48",10000,95,147,0.1394,Canasta 2,2024-01-19,07:35
158,148818,"Tasa anual sugerida es de 147% con rentabilidad: 61.22% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.38% y pagando 672.67",9000,100,147,0.1394,Canasta 2,2024-01-19,07:35
159,148818,"Tasa anual sugerida es de 147% con rentabilidad: 59.61% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.46% y pagando 602.13",8000,105,147,0.1394,Canasta 2,2024-01-19,07:35
160,148818,"Tasa anual sugerida es de 147% con rentabilidad: 57.53% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.47% y pagando 531.49",7000,110,147,0.1394,Canasta 2,2024-01-19,07:35
161,148818,"Tasa anual sugerida es de 147% con rentabilidad: 54.76% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.14% y pagando 460.34",6000,115,147,0.1394,Canasta 2,2024-01-19,07:35
162,148818,"Tasa anual sugerida es de 147% con rentabilidad: 50.89% y pagando 406.60
Tasa anual mínima posible es de 122% con rentabilidad: 40.08% y pagando 389.63",5000,122,147,0.1394,Canasta 2,2024-01-19,07:35
163,149308,"Tasa anual sugerida es de 147% con rentabilidad: 50.89% y pagando 406.60
Tasa anual mínima posible es de 122% con rentabilidad: 40.08% y pagando 389.63",5000,122,147,0.0857,Canasta 2,2024-01-19,07:35
164,151759,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -71.26%) y se tiene capacidad hasta 250.0
La rentabilidad máx alcanzada es de 15.77% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.748,Canasta 9,2024-01-19,07:35
165,153129,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -71.26%) y se tiene capacidad hasta 1706.8
La rentabilidad máx alcanzada es de 15.77% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.7741,Canasta 9,2024-01-19,07:35
166,153134,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -77.78%) y se tiene capacidad hasta 488.0
La rentabilidad máx alcanzada es de 12.56% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.6182,Canasta 8,2024-01-19,07:35
167,153136,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -71.26%) y se tiene capacidad hasta 1125.2
La rentabilidad máx alcanzada es de 15.77% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.8074,Canasta 9,2024-01-19,07:35
168,153257,"Tasa anual sugerida es de 147% con rentabilidad: 61.63% y pagando 813.20
Tasa anual mínima posible es de 100% con rentabilidad: 40.37% y pagando 746.09",10000,100,147,0.0001,Canasta 1,2024-01-19,07:35
169,153257,"Tasa anual sugerida es de 147% con rentabilidad: 60.34% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.30% y pagando 675.03",9000,100,147,0.0001,Canasta 1,2024-01-19,07:35
170,153257,"Tasa anual sugerida es de 147% con rentabilidad: 58.72% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.38% y pagando 604.24",8000,105,147,0.0001,Canasta 1,2024-01-19,07:35
171,153257,"Tasa anual sugerida es de 147% con rentabilidad: 56.65% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.41% y pagando 533.34",7000,110,147,0.0001,Canasta 1,2024-01-19,07:35
172,153257,"Tasa anual sugerida es de 147% con rentabilidad: 53.88% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.09% y pagando 461.94",6000,115,147,0.0001,Canasta 1,2024-01-19,07:35
173,153257,"Tasa anual sugerida es de 147% con rentabilidad: 50.00% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 390.97",5000,127,147,0.0001,Canasta 1,2024-01-19,07:35
174,153337,"Tasa anual sugerida es de 132% con rentabilidad: 51.74% y pagando 791.39
Tasa anual mínima posible es de 110% con rentabilidad: 40.19% y pagando 759.27",10000,110,132,0.2314,Canasta 4,2024-01-19,07:35
175,153337,"Tasa anual sugerida es de 147% con rentabilidad: 56.04% y pagando 731.88
Tasa anual mínima posible es de 110% con rentabilidad: 40.15% y pagando 686.92",9000,110,147,0.2314,Canasta 4,2024-01-19,07:35
176,153337,"Tasa anual sugerida es de 147% con rentabilidad: 54.43% y pagando 650.56
Tasa anual mínima posible es de 115% con rentabilidad: 40.25% y pagando 614.85",8000,115,147,0.2314,Canasta 4,2024-01-19,07:35
177,153337,"Tasa anual sugerida es de 147% con rentabilidad: 52.35% y pagando 569.24
Tasa anual mínima posible es de 120% con rentabilidad: 40.31% y pagando 542.67",7000,120,147,0.2314,Canasta 4,2024-01-19,07:35
178,153337,"Tasa anual sugerida es de 147% con rentabilidad: 49.58% y pagando 487.92
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 469.97",6000,127,147,0.2314,Canasta 4,2024-01-19,07:35
179,153337,"Tasa anual sugerida es de 147% con rentabilidad: 45.70% y pagando 406.60
Tasa anual mínima posible es de 137% con rentabilidad: 40.05% y pagando 397.73",5000,137,147,0.2314,Canasta 4,2024-01-19,07:35
180,153411,"Tasa anual sugerida es de 147% con rentabilidad: 61.81% y pagando 813.20
Tasa anual mínima posible es de 100% con rentabilidad: 40.64% y pagando 746.09",10000,100,147,0.188,Canasta 3,2024-01-19,07:35
181,153411,"Tasa anual sugerida es de 147% con rentabilidad: 60.51% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.56% y pagando 675.03",9000,100,147,0.188,Canasta 3,2024-01-19,07:35
182,153411,"Tasa anual sugerida es de 147% con rentabilidad: 58.90% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.03% y pagando 603.19",8000,105,147,0.188,Canasta 3,2024-01-19,07:35
183,153411,"Tasa anual sugerida es de 147% con rentabilidad: 56.82% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.07% y pagando 532.41",7000,110,147,0.188,Canasta 3,2024-01-19,07:35
184,153411,"Tasa anual sugerida es de 147% con rentabilidad: 54.05% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.32% y pagando 461.94",6000,115,147,0.188,Canasta 3,2024-01-19,07:35
185,153411,"Tasa anual sugerida es de 147% con rentabilidad: 50.18% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.25% y pagando 390.97",5000,127,147,0.188,Canasta 3,2024-01-19,07:35
186,153445,"Tasa anual sugerida es de 147% con rentabilidad: 48.75% y pagando 813.20
Tasa anual mínima posible es de 127% con rentabilidad: 40.08% y pagando 785.98",10000,127,147,0.3809,Canasta 6,2024-01-19,07:35
187,153445,"Tasa anual sugerida es de 147% con rentabilidad: 47.46% y pagando 731.88
Tasa anual mínima posible es de 132% con rentabilidad: 40.08% y pagando 711.03",9000,132,147,0.3809,Canasta 6,2024-01-19,07:35
188,153445,"Tasa anual sugerida es de 147% con rentabilidad: 45.84% y pagando 650.56
Tasa anual mínima posible es de 137% con rentabilidad: 40.20% y pagando 636.36",8000,137,147,0.3809,Canasta 6,2024-01-19,07:35
189,153445,"Tasa anual sugerida es de 147% con rentabilidad: 43.76% y pagando 569.24
Tasa anual mínima posible es de 142% con rentabilidad: 40.29% y pagando 561.58",7000,142,147,0.3809,Canasta 6,2024-01-19,07:35
190,153445,"Tasa anual sugerida es de 147% con rentabilidad: 41.00% y pagando 487.92
Tasa anual mínima posible es de 147% con rentabilidad: 40.12% y pagando 486.27",6000,147,147,0.3809,Canasta 6,2024-01-19,07:35
191,153447,"No existe un intervalo factible, se rechaza el crédito
El pago mínimo necesario para tener una rentabilidad del 40% es de: 390.97",0,0,0,0.1566,Canasta 3,2024-01-19,07:35
192,153477,"Tasa anual sugerida es de 147% con rentabilidad: 61.81% y pagando 813.20
Tasa anual mínima posible es de 100% con rentabilidad: 40.64% y pagando 746.09",10000,100,147,0.1692,Canasta 3,2024-01-19,07:35
193,153477,"Tasa anual sugerida es de 147% con rentabilidad: 60.51% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.56% y pagando 675.03",9000,100,147,0.1692,Canasta 3,2024-01-19,07:35
194,153477,"Tasa anual sugerida es de 147% con rentabilidad: 58.90% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.03% y pagando 603.19",8000,105,147,0.1692,Canasta 3,2024-01-19,07:35
195,153477,"Tasa anual sugerida es de 147% con rentabilidad: 56.82% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.07% y pagando 532.41",7000,110,147,0.1692,Canasta 3,2024-01-19,07:35
196,153477,"Tasa anual sugerida es de 147% con rentabilidad: 54.05% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.32% y pagando 461.94",6000,115,147,0.1692,Canasta 3,2024-01-19,07:35
197,153477,"Tasa anual sugerida es de 147% con rentabilidad: 50.18% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.25% y pagando 390.97",5000,127,147,0.1692,Canasta 3,2024-01-19,07:35
198,153570,"Tasa anual sugerida es de 147% con rentabilidad: 55.43% y pagando 813.20
Tasa anual mínima posible es de 112% con rentabilidad: 40.46% y pagando 765.90",10000,112,147,0.3116,Canasta 5,2024-01-19,07:35
199,153570,"Tasa anual sugerida es de 147% con rentabilidad: 54.13% y pagando 731.88
Tasa anual mínima posible es de 115% con rentabilidad: 40.42% y pagando 692.90",9000,115,147,0.3116,Canasta 5,2024-01-19,07:35
200,153570,"Tasa anual sugerida es de 147% con rentabilidad: 52.52% y pagando 650.56
Tasa anual mínima posible es de 120% con rentabilidad: 40.52% y pagando 620.19",8000,120,147,0.3116,Canasta 5,2024-01-19,07:35
201,153570,"Tasa anual sugerida es de 147% con rentabilidad: 50.44% y pagando 569.24
Tasa anual mínima posible es de 127% con rentabilidad: 40.06% y pagando 546.42",7000,127,147,0.3116,Canasta 5,2024-01-19,07:35
202,153570,"Tasa anual sugerida es de 147% con rentabilidad: 47.67% y pagando 487.92
Tasa anual mínima posible es de 132% con rentabilidad: 40.33% y pagando 474.02",6000,132,147,0.3116,Canasta 5,2024-01-19,07:35
